000000011331;40/5-3=5
000000011332;40/5-4=4
000000011333;40/5-5=3
000000011334;40/5-6=2
000000011335;40/5-7=1
000000011336;40/5x1=8
000000011337;40/5/1=8
000000011338;40/5/2=4
000000011339;40/5/4=2
000000011340;40/5/8=1
000000011341;40/5=1+7
000000011342;40/5=1x8
000000011343;40/5=2+6
000000011344;40/5=2x4
000000011345;40/5=3+5
000000011346;40/5=4+4
000000011347;40/5=4x2
000000011348;40/5=5+3
000000011349;40/5=6+2
000000011350;40/5=7+1
000000011351;40/5=8x1
000000011352;40/5=8/1
000000011353;40/5=9-1
000000011354;40/8+1=6
000000011355;40/8+2=7
000000011356;40/8+3=8
000000011357;40/8+4=9
000000011358;40/8-1=4
000000011359;40/8-2=3
000000011360;40/8-3=2
000000011361;40/8-4=1
000000011362;40/8x1=5
000000011363;40/8/1=5
000000011364;40/8/5=1
000000011365;40/8=1+4
000000011366;40/8=1x5
000000011367;40/8=2+3
000000011368;40/8=3+2
000000011369;40/8=4+1
000000011370;40/8=5x1
000000011371;40/8=5/1
000000011372;40/8=6-1
000000011373;40/8=7-2
000000011374;40/8=8-3
000000011375;40/8=9-4
000000011376;410/5=82
000000011377;410/82=5
000000011378;413/59=7
000000011379;413/7=59
000000011380;414/46=9
000000011381;414/69=6
000000011382;414/6=69
000000011383;414/9=46
000000011384;415/5=83
000000011385;415/83=5
000000011386;416/52=8
000000011387;416/8=52
000000011388;41+10=51
000000011389;41+11=52
000000011390;41+12=53
000000011391;41+13=54
000000011392;41+14=55
000000011393;41+15=56
000000011394;41+16=57
000000011395;41+17=58
000000011396;41+18=59
000000011397;41+19=60
000000011398;41+1=6x7
000000011399;41+1=7x6
000000011400;41+20=61
000000011401;41+21=62
000000011402;41+22=63
000000011403;41+23=64
000000011404;41+24=65
000000011405;41+25=66
000000011406;41+26=67
000000011407;41+27=68
000000011408;41+28=69
000000011409;41+29=70
000000011410;41+30=71
000000011411;41+31=72
000000011412;41+32=73
000000011413;41+33=74
000000011414;41+34=75
000000011415;41+35=76
000000011416;41+36=77
000000011417;41+37=78
000000011418;41+38=79
000000011419;41+39=80
000000011420;41+40=81
000000011421;41+41=82
000000011422;41+42=83
000000011423;41+43=84
000000011424;41+44=85
000000011425;41+45=86
000000011426;41+46=87
000000011427;41+47=88
000000011428;41+48=89
000000011429;41+49=90
000000011430;41+4=5x9
000000011431;41+4=9x5
000000011432;41+50=91
000000011433;41+51=92
000000011434;41+52=93
000000011435;41+53=94
000000011436;41+54=95
000000011437;41+55=96
000000011438;41+56=97
000000011439;41+57=98
000000011440;41+58=99
000000011441;41+7=6x8
000000011442;41+7=8x6
000000011443;41+8=7x7
000000011444;41-10=31
000000011445;41-11=30
000000011446;41-12=29
000000011447;41-13=28
000000011448;41-14=27
000000011449;41-15=26
000000011450;41-16=25
000000011451;41-17=24
000000011452;41-18=23
000000011453;41-19=22
000000011454;41-1=5x8
000000011455;41-1=8x5
000000011456;41-20=21
000000011457;41-21=20
000000011458;41-22=19
000000011459;41-23=18
000000011460;41-24=17
000000011461;41-25=16
000000011462;41-26=15
000000011463;41-27=14
000000011464;41-28=13
000000011465;41-29=12
000000011466;41-30=11
000000011467;41-31=10
000000011468;41-4x8=9
000000011469;41-4x9=5
000000011470;41-5x7=6
000000011471;41-5x8=1
000000011472;41-5=4x9
000000011473;41-5=6x6
000000011474;41-5=9x4
000000011475;41-6x6=5
000000011476;41-6=5x7
000000011477;41-6=7x5
000000011478;41-7x5=6
000000011479;41-8x4=9
000000011480;41-8x5=1
000000011481;41-9x4=5
000000011482;41-9=4x8
000000011483;41-9=8x4
000000011484;41x3=123
000000011485;41x4=164
000000011486;41x5=205
000000011487;41x6=246
000000011488;41x7=287
000000011489;41x8=328
000000011490;41x9=369
000000011491;420/5=84
000000011492;420/60=7
000000011493;420/6=70
000000011494;420/70=6
000000011495;420/7=60
000000011496;420/84=5
000000011497;423/47=9
000000011498;423/9=47
000000011499;424/53=8
000000011500;424/8=53
000000011501;425/5=85
000000011502;425/85=5
000000011503;426/6=71
000000011504;426/71=6
000000011505;427/61=7
000000011506;427/7=61
000000011507;42+10=52
000000011508;42+11=53
000000011509;42+12=54
000000011510;42+13=55
000000011511;42+14=56
000000011512;42+15=57
000000011513;42+16=58
000000011514;42+17=59
000000011515;42+18=60
000000011516;42+19=61
000000011517;42+20=62
000000011518;42+21=63
000000011519;42+22=64
000000011520;42+23=65
000000011521;42+24=66
000000011522;42+25=67
000000011523;42+26=68
000000011524;42+27=69
000000011525;42+28=70
000000011526;42+29=71
000000011527;42+30=72
000000011528;42+31=73
000000011529;42+32=74
000000011530;42+33=75
000000011531;42+34=76
000000011532;42+35=77
000000011533;42+36=78
000000011534;42+37=79
000000011535;42+38=80
000000011536;42+39=81
000000011537;42+3=5x9
000000011538;42+3=9x5
000000011539;42+40=82
000000011540;42+41=83
000000011541;42+42=84
000000011542;42+43=85
000000011543;42+44=86
000000011544;42+45=87
000000011545;42+46=88
000000011546;42+47=89
000000011547;42+48=90
000000011548;42+49=91
000000011549;42+50=92
000000011550;42+51=93
000000011551;42+52=94
000000011552;42+53=95
000000011553;42+54=96
000000011554;42+55=97
000000011555;42+56=98
000000011556;42+57=99
000000011557;42+6=6x8
000000011558;42+6=8x6
000000011559;42+7=7x7
000000011560;42-10=32
000000011561;42-11=31
000000011562;42-12=30
000000011563;42-13=29
000000011564;42-14=28
000000011565;42-15=27
000000011566;42-16=26
000000011567;42-17=25
000000011568;42-18=24
000000011569;42-19=23
000000011570;42-20=22
000000011571;42-21=21
000000011572;42-22=20
000000011573;42-23=19
000000011574;42-24=18
000000011575;42-25=17
000000011576;42-26=16
000000011577;42-27=15
000000011578;42-28=14
000000011579;42-29=13
000000011580;42-2=5x8
000000011581;42-2=8x5
000000011582;42-30=12
000000011583;42-31=11
000000011584;42-32=10
000000011585;42-4x9=6
000000011586;42-5x7=7
000000011587;42-5x8=2
000000011588;42-6x6=6
000000011589;42-6=4x9
000000011590;42-6=6x6
000000011591;42-6=9x4
000000011592;42-7x5=7
000000011593;42-7=5x7
000000011594;42-7=7x5
000000011595;42-8x5=2
000000011596;42-9x4=6
000000011597;42x1/6=7
000000011598;42x1/7=6
000000011599;42x1=6x7
000000011600;42x1=7x6
000000011601;42x3=126
000000011602;42x4=168
000000011603;42x5=210
000000011604;42x6=252
000000011605;42x7=294
000000011606;42x8=336
000000011607;42x9=378
000000011608;42/1/6=7
000000011609;42/1/7=6
000000011610;42/1=6x7
000000011611;42/1=7x6
000000011612;42/2/3=7
000000011613;42/2/7=3
000000011614;42/2=3x7
000000011615;42/2=7x3
000000011616;42/3-5=9
000000011617;42/3-6=8
000000011618;42/3-7=7
000000011619;42/3-8=6
000000011620;42/3-9=5
000000011621;42/3/2=7
000000011622;42/3/7=2
000000011623;42/3=2x7
000000011624;42/3=5+9
000000011625;42/3=6+8
000000011626;42/3=7+7
000000011627;42/3=7x2
000000011628;42/3=8+6
000000011629;42/3=9+5
000000011630;42/6+1=8
000000011631;42/6+2=9
000000011632;42/6-1=6
000000011633;42/6-2=5
000000011634;42/6-3=4
000000011635;42/6-4=3
000000011636;42/6-5=2
000000011637;42/6-6=1
000000011638;42/6x1=7
000000011639;42/6/1=7
000000011640;42/6/7=1
000000011641;42/6=1+6
000000011642;42/6=1x7
000000011643;42/6=2+5
000000011644;42/6=3+4
000000011645;42/6=4+3
000000011646;42/6=5+2
000000011647;42/6=6+1
000000011648;42/6=7x1
000000011649;42/6=7/1
000000011650;42/6=8-1
000000011651;42/6=9-2
000000011652;42/7+1=7
000000011653;42/7+2=8
000000011654;42/7+3=9
000000011655;42/7-1=5
000000011656;42/7-2=4
000000011657;42/7-3=3
000000011658;42/7-4=2
000000011659;42/7-5=1
000000011660;42/7x1=6
000000011661;42/7/1=6
000000011662;42/7/2=3
000000011663;42/7/3=2
000000011664;42/7/6=1
000000011665;42/7=1+5
000000011666;42/7=1x6
000000011667;42/7=2+4
000000011668;42/7=2x3
000000011669;42/7=3+3
000000011670;42/7=3x2
000000011671;42/7=4+2
000000011672;42/7=5+1
000000011673;42/7=6x1
000000011674;42/7=6/1
000000011675;42/7=7-1
000000011676;42/7=8-2
000000011677;42/7=9-3
000000011678;430/5=86
000000011679;430/86=5
000000011680;432/48=9
000000011681;432/54=8
000000011682;432/6=72
000000011683;432/72=6
000000011684;432/8=54
000000011685;432/9=48
000000011686;434/62=7
000000011687;434/7=62
000000011688;435/5=87
000000011689;435/87=5
000000011690;438/6=73
000000011691;438/73=6
000000011692;43+10=53
000000011693;43+11=54
000000011694;43+12=55
000000011695;43+13=56
000000011696;43+14=57
000000011697;43+15=58
000000011698;43+16=59
000000011699;43+17=60
000000011700;43+18=61
000000011701;43+19=62
000000011702;43+20=63
000000011703;43+21=64
000000011704;43+22=65
000000011705;43+23=66
000000011706;43+24=67
000000011707;43+25=68
000000011708;43+26=69
000000011709;43+27=70
000000011710;43+28=71
000000011711;43+29=72
000000011712;43+2=5x9
000000011713;43+2=9x5
000000011714;43+30=73
000000011715;43+31=74
000000011716;43+32=75
000000011717;43+33=76
000000011718;43+34=77
000000011719;43+35=78
000000011720;43+36=79
000000011721;43+37=80
000000011722;43+38=81
000000011723;43+39=82
000000011724;43+40=83
000000011725;43+41=84
000000011726;43+42=85
000000011727;43+43=86
000000011728;43+44=87
000000011729;43+45=88
000000011730;43+46=89
000000011731;43+47=90
000000011732;43+48=91
000000011733;43+49=92
000000011734;43+50=93
000000011735;43+51=94
000000011736;43+52=95
000000011737;43+53=96
000000011738;43+54=97
000000011739;43+55=98
000000011740;43+56=99
000000011741;43+5=6x8
000000011742;43+5=8x6
000000011743;43+6=7x7
000000011744;43-10=33
000000011745;43-11=32
000000011746;43-12=31
000000011747;43-13=30
000000011748;43-14=29
000000011749;43-15=28
000000011750;43-16=27
000000011751;43-17=26
000000011752;43-18=25
000000011753;43-19=24
000000011754;43-1=6x7
000000011755;43-1=7x6
000000011756;43-20=23
000000011757;43-21=22
000000011758;43-22=21
000000011759;43-23=20
000000011760;43-24=19
000000011761;43-25=18
000000011762;43-26=17
000000011763;43-27=16
000000011764;43-28=15
000000011765;43-29=14
000000011766;43-30=13
000000011767;43-31=12
000000011768;43-32=11
000000011769;43-33=10
000000011770;43-3=5x8
000000011771;43-3=8x5
000000011772;43-4x9=7
000000011773;43-5x7=8
000000011774;43-5x8=3
000000011775;43-6x6=7
000000011776;43-6x7=1
000000011777;43-7x5=8
000000011778;43-7x6=1
000000011779;43-7=4x9
000000011780;43-7=6x6
000000011781;43-7=9x4
000000011782;43-8x5=3
000000011783;43-8=5x7
000000011784;43-8=7x5
000000011785;43-9x4=7
000000011786;43x3=129
000000011787;43x4=172
000000011788;43x5=215
000000011789;43x6=258
000000011790;43x7=301
000000011791;43x8=344
000000011792;43x9=387
000000011793;440/55=8
000000011794;440/5=88
000000011795;440/88=5
000000011796;440/8=55
000000011797;441/49=9
000000011798;441/63=7
000000011799;441/7=63
000000011800;441/9=49
000000011801;444/6=74
000000011802;444/74=6
000000011803;445/5=89
000000011804;445/89=5
000000011805;448/56=8
000000011806;448/64=7
000000011807;448/7=64
000000011808;448/8=56
000000011809;44+10=54
000000011810;44+11=55
000000011811;44+12=56
000000011812;44+13=57
000000011813;44+14=58
000000011814;44+15=59
000000011815;44+16=60
000000011816;44+17=61
000000011817;44+18=62
000000011818;44+19=63
000000011819;44+1=5x9
000000011820;44+1=9x5
000000011821;44+20=64
000000011822;44+21=65
000000011823;44+22=66
000000011824;44+23=67
000000011825;44+24=68
000000011826;44+25=69
000000011827;44+26=70
000000011828;44+27=71
000000011829;44+28=72
000000011830;44+29=73
000000011831;44+30=74
000000011832;44+31=75
000000011833;44+32=76
000000011834;44+33=77
000000011835;44+34=78
000000011836;44+35=79
000000011837;44+36=80
000000011838;44+37=81
000000011839;44+38=82
000000011840;44+39=83
000000011841;44+40=84
000000011842;44+41=85
000000011843;44+42=86
000000011844;44+43=87
000000011845;44+44=88
000000011846;44+45=89
000000011847;44+46=90
000000011848;44+47=91
000000011849;44+48=92
000000011850;44+49=93
000000011851;44+4=6x8
000000011852;44+4=8x6
000000011853;44+50=94
000000011854;44+51=95
000000011855;44+52=96
000000011856;44+53=97
000000011857;44+54=98
000000011858;44+55=99
000000011859;44+5=7x7
000000011860;44-10=34
000000011861;44-11=33
000000011862;44-12=32
000000011863;44-13=31
000000011864;44-14=30
000000011865;44-15=29
000000011866;44-16=28
000000011867;44-17=27
000000011868;44-18=26
000000011869;44-19=25
000000011870;44-20=24
000000011871;44-21=23
000000011872;44-22=22
000000011873;44-23=21
000000011874;44-24=20
000000011875;44-25=19
000000011876;44-26=18
000000011877;44-27=17
000000011878;44-28=16
000000011879;44-29=15
000000011880;44-2=6x7
000000011881;44-2=7x6
000000011882;44-30=14
000000011883;44-31=13
000000011884;44-32=12
000000011885;44-33=11
000000011886;44-34=10
000000011887;44-4x9=8
000000011888;44-4=5x8
000000011889;44-4=8x5
000000011890;44-5x7=9
000000011891;44-5x8=4
000000011892;44-6x6=8
000000011893;44-6x7=2
000000011894;44-7x5=9
000000011895;44-7x6=2
000000011896;44-8x5=4
000000011897;44-8=4x9
000000011898;44-8=6x6
000000011899;44-8=9x4
000000011900;44-9x4=8
000000011901;44-9=5x7
000000011902;44-9=7x5
000000011903;44x3=132
000000011904;44x4=176
000000011905;44x5=220
000000011906;44x6=264
000000011907;44x7=308
000000011908;44x8=352
000000011909;44x9=396
000000011910;44/4-2=9
000000011911;44/4-3=8
000000011912;44/4-4=7
000000011913;44/4-5=6
000000011914;44/4-6=5
000000011915;44/4-7=4
000000011916;44/4-8=3
000000011917;44/4-9=2
000000011918;44/4=2+9
000000011919;44/4=3+8
000000011920;44/4=4+7
000000011921;44/4=5+6
000000011922;44/4=6+5
000000011923;44/4=7+4
000000011924;44/4=8+3
000000011925;44/4=9+2
000000011926;450/50=9
000000011927;450/5=90
000000011928;450/6=75
000000011929;450/75=6
000000011930;450/90=5
000000011931;450/9=50
000000011932;455/5=91
000000011933;455/65=7
000000011934;455/7=65
000000011935;455/91=5
000000011936;456/57=8
000000011937;456/6=76
000000011938;456/76=6
000000011939;456/8=57
000000011940;459/51=9
000000011941;459/9=51
000000011942;45+10=55
000000011943;45+11=56
000000011944;45+12=57
000000011945;45+13=58
000000011946;45+14=59
000000011947;45+15=60
000000011948;45+16=61
000000011949;45+17=62
000000011950;45+18=63
000000011951;45+19=64
000000011952;45+20=65
000000011953;45+21=66
000000011954;45+22=67
000000011955;45+23=68
000000011956;45+24=69
000000011957;45+25=70
000000011958;45+26=71
000000011959;45+27=72
000000011960;45+28=73
000000011961;45+29=74
000000011962;45+30=75
000000011963;45+31=76
000000011964;45+32=77
000000011965;45+33=78
000000011966;45+34=79
000000011967;45+35=80
000000011968;45+36=81
000000011969;45+37=82
000000011970;45+38=83
000000011971;45+39=84
000000011972;45+3=6x8
000000011973;45+3=8x6
000000011974;45+40=85
000000011975;45+41=86
000000011976;45+42=87
000000011977;45+43=88
000000011978;45+44=89
000000011979;45+45=90
000000011980;45+46=91
000000011981;45+47=92
000000011982;45+48=93
000000011983;45+49=94
000000011984;45+4=7x7
000000011985;45+50=95
000000011986;45+51=96
000000011987;45+52=97
000000011988;45+53=98
000000011989;45+54=99
000000011990;45+9=6x9
000000011991;45+9=9x6
000000011992;45-10=35
000000011993;45-11=34
000000011994;45-12=33
000000011995;45-13=32
000000011996;45-14=31
000000011997;45-15=30
000000011998;45-16=29
000000011999;45-17=28
000000012000;45-18=27
000000012001;45-19=26
000000012002;45-20=25
000000012003;45-21=24
000000012004;45-22=23
000000012005;45-23=22
000000012006;45-24=21
000000012007;45-25=20
000000012008;45-26=19
000000012009;45-27=18
000000012010;45-28=17
000000012011;45-29=16
000000012012;45-30=15
000000012013;45-31=14
000000012014;45-32=13
000000012015;45-33=12
000000012016;45-34=11
000000012017;45-35=10
000000012018;45-3=6x7
000000012019;45-3=7x6
000000012020;45-4x9=9
000000012021;45-5x8=5
000000012022;45-5=5x8
000000012023;45-5=8x5
000000012024;45-6x6=9
000000012025;45-6x7=3
000000012026;45-7x6=3
000000012027;45-8x5=5
000000012028;45-9x4=9
000000012029;45-9=4x9
000000012030;45-9=6x6
000000012031;45-9=9x4
000000012032;45x1/5=9
000000012033;45x1/9=5
000000012034;45x1=5x9
000000012035;45x1=9x5
000000012036;45x3=135
000000012037;45x4=180
000000012038;45x5=225
000000012039;45x6=270
000000012040;45x7=315
000000012041;45x8=360
000000012042;45x9=405
000000012043;45/1/5=9
000000012044;45/1/9=5
000000012045;45/1=5x9
000000012046;45/1=9x5
000000012047;45/3-6=9
000000012048;45/3-7=8
000000012049;45/3-8=7
000000012050;45/3-9=6
000000012051;45/3/3=5
000000012052;45/3/5=3
000000012053;45/3=3x5
000000012054;45/3=5x3
000000012055;45/3=6+9
000000012056;45/3=7+8
000000012057;45/3=8+7
000000012058;45/3=9+6
000000012059;45/5-1=8
000000012060;45/5-2=7
000000012061;45/5-3=6
000000012062;45/5-4=5
000000012063;45/5-5=4
000000012064;45/5-6=3
000000012065;45/5-7=2
000000012066;45/5-8=1
000000012067;45/5x1=9
000000012068;45/5/1=9
000000012069;45/5/3=3
000000012070;45/5/9=1
000000012071;45/5=1+8
000000012072;45/5=1x9
000000012073;45/5=2+7
000000012074;45/5=3+6
000000012075;45/5=3x3
000000012076;45/5=4+5
000000012077;45/5=5+4
000000012078;45/5=6+3
000000012079;45/5=7+2
000000012080;45/5=8+1
000000012081;45/5=9x1
000000012082;45/5=9/1
000000012083;45/9+1=6
000000012084;45/9+2=7
000000012085;45/9+3=8
000000012086;45/9+4=9
000000012087;45/9-1=4
000000012088;45/9-2=3
000000012089;45/9-3=2
000000012090;45/9-4=1
000000012091;45/9x1=5
000000012092;45/9/1=5
000000012093;45/9/5=1
000000012094;45/9=1+4
000000012095;45/9=1x5
000000012096;45/9=2+3
000000012097;45/9=3+2
000000012098;45/9=4+1
000000012099;45/9=5x1
000000012100;45/9=5/1
000000012101;45/9=6-1
000000012102;45/9=7-2
000000012103;45/9=8-3
000000012104;45/9=9-4
000000012105;460/5=92
000000012106;460/92=5
000000012107;462/66=7
000000012108;462/6=77
000000012109;462/77=6
000000012110;462/7=66
000000012111;464/58=8
000000012112;464/8=58
000000012113;465/5=93
000000012114;465/93=5
000000012115;468/52=9
000000012116;468/6=78
000000012117;468/78=6
000000012118;468/9=52
000000012119;469/67=7
000000012120;469/7=67
000000012121;46+10=56
000000012122;46+11=57
000000012123;46+12=58
000000012124;46+13=59
000000012125;46+14=60
000000012126;46+15=61
000000012127;46+16=62
000000012128;46+17=63
000000012129;46+18=64
000000012130;46+19=65
000000012131;46+20=66
000000012132;46+21=67
000000012133;46+22=68
000000012134;46+23=69
000000012135;46+24=70
000000012136;46+25=71
000000012137;46+26=72
000000012138;46+27=73
000000012139;46+28=74
000000012140;46+29=75
000000012141;46+2=6x8
000000012142;46+2=8x6
000000012143;46+30=76
000000012144;46+31=77
000000012145;46+32=78
000000012146;46+33=79
000000012147;46+34=80
000000012148;46+35=81
000000012149;46+36=82
000000012150;46+37=83
000000012151;46+38=84
000000012152;46+39=85
000000012153;46+3=7x7
000000012154;46+40=86
000000012155;46+41=87
000000012156;46+42=88
000000012157;46+43=89
000000012158;46+44=90
000000012159;46+45=91
000000012160;46+46=92
000000012161;46+47=93
000000012162;46+48=94
000000012163;46+49=95
000000012164;46+50=96
000000012165;46+51=97
000000012166;46+52=98
000000012167;46+53=99
000000012168;46+8=6x9
000000012169;46+8=9x6
000000012170;46-10=36
000000012171;46-11=35
000000012172;46-12=34
000000012173;46-13=33
000000012174;46-14=32
000000012175;46-15=31
000000012176;46-16=30
000000012177;46-17=29
000000012178;46-18=28
000000012179;46-19=27
000000012180;46-1=5x9
000000012181;46-1=9x5
000000012182;46-20=26
000000012183;46-21=25
000000012184;46-22=24
000000012185;46-23=23
000000012186;46-24=22
000000012187;46-25=21
000000012188;46-26=20
000000012189;46-27=19
000000012190;46-28=18
000000012191;46-29=17
000000012192;46-30=16
000000012193;46-31=15
000000012194;46-32=14
000000012195;46-33=13
000000012196;46-34=12
000000012197;46-35=11
000000012198;46-36=10
000000012199;46-4=6x7
000000012200;46-4=7x6
000000012201;46-5x8=6
000000012202;46-5x9=1
000000012203;46-6x7=4
000000012204;46-6=5x8
000000012205;46-6=8x5
000000012206;46-7x6=4
000000012207;46-8x5=6
000000012208;46-9x5=1
000000012209;46x3=138
000000012210;46x4=184
000000012211;46x5=230
000000012212;46x6=276
000000012213;46x7=322
000000012214;46x8=368
000000012215;46x9=414
000000012216;470/5=94
000000012217;470/94=5
000000012218;472/59=8
000000012219;472/8=59
000000012220;474/6=79
000000012221;474/79=6
000000012222;475/5=95
000000012223;475/95=5
000000012224;476/68=7
000000012225;476/7=68
000000012226;477/53=9
000000012227;477/9=53
000000012228;47+10=57
000000012229;47+11=58
000000012230;47+12=59
000000012231;47+13=60
000000012232;47+14=61
000000012233;47+15=62
000000012234;47+16=63
000000012235;47+17=64
000000012236;47+18=65
000000012237;47+19=66
000000012238;47+1=6x8
000000012239;47+1=8x6
000000012240;47+20=67
000000012241;47+21=68
000000012242;47+22=69
000000012243;47+23=70
000000012244;47+24=71
000000012245;47+25=72
000000012246;47+26=73
000000012247;47+27=74
000000012248;47+28=75
000000012249;47+29=76
000000012250;47+2=7x7
000000012251;47+30=77
000000012252;47+31=78
000000012253;47+32=79
000000012254;47+33=80
000000012255;47+34=81
000000012256;47+35=82
000000012257;47+36=83
000000012258;47+37=84
000000012259;47+38=85
000000012260;47+39=86
000000012261;47+40=87
000000012262;47+41=88
000000012263;47+42=89
000000012264;47+43=90
000000012265;47+44=91
000000012266;47+45=92
000000012267;47+46=93
000000012268;47+47=94
000000012269;47+48=95
000000012270;47+49=96
000000012271;47+50=97
000000012272;47+51=98
000000012273;47+52=99
000000012274;47+7=6x9
